Parent node,Child node,Child node name,attribute,BU_SC_node_profile,product_name,SC_tree_id,node_from,node_to,time_profile,plan_year,plan_engine,reward_sw,calendar_cycle_week,calendar_off_week,weeks_year,product_cost_profile,Price_a_planning_lot_size,AVE_PRICE_shipped_pack_lot,Cash_Intrest,PO_Mng_cost,Purchase_cost,REVENUE_RATIO,SGMC_ratio,WH_COST_RATIO,WH_COST_RATIO_aWeek,distribution_condition,LOT_SIZE,LT_boat,LT_air,LT_qourier,Indivisual_Packing,Packing_Lot,Transport_Lot,planning_lot_size,Distriburion_Cost,weeks_year,SS_days,TAX_currency_condition,HS_code,customs tariff rate,income_tax_from,income_tax_to,forex_rate_USD_from,forex_rate_USD_to,
root,JPN,本社工場,value,profile,prod56789012345,sc010,root,JPN,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,YTO,トロント,value,profile,prod56789012345,sc010,JPN,YTO,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,5,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,NYC,ニューヨーク,value,profile,prod56789012345,sc010,JPN,NYC,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,7,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,LAX,ロサンゼルス,value,profile,prod56789012345,sc010,JPN,LAX,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,MEX,メキシコシティ,value,profile,prod56789012345,sc010,JPN,MEX,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,7,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SAO,サンパウロ,value,profile,prod56789012345,sc010,JPN,SAO,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,BUE,ブエノスアイレス,value,profile,prod56789012345,sc010,JPN,BUE,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,5,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,KUL,クアラルンプール,value,profile,prod56789012345,sc010,JPN,KUL,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,BKK,バンコク,value,profile,prod56789012345,sc010,JPN,BKK,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,5,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SIN,シンガポール,value,profile,prod56789012345,sc010,JPN,SIN,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SGN,ホーチミン,value,profile,prod56789012345,sc010,JPN,SGN,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,IST,イスタンブール,value,profile,prod56789012345,sc010,JPN,IST,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,9,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,JKT,ジャカルタ,value,profile,prod56789012345,sc010,JPN,JKT,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SEL,ソウル,value,profile,prod56789012345,sc010,JPN,SEL,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SYD,シドニー,value,profile,prod56789012345,sc010,JPN,SYD,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,DEL,デリー,value,profile,prod56789012345,sc010,JPN,DEL,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,5,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,RUH,リヤド,value,profile,prod56789012345,sc010,JPN,RUH,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,GOT,スェーデンヨテボリ,value,profile,prod56789012345,sc010,JPN,GOT,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,11,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,LON,ロンドン,value,profile,prod56789012345,sc010,JPN,LON,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,9,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,PAR,パリ,value,profile,prod56789012345,sc010,JPN,PAR,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,9,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,HAM,ハンブルグ,value,profile,prod56789012345,sc010,JPN,HAM,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,10,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,MXP,ミラノマルペンサ,value,profile,prod56789012345,sc010,JPN,MXP,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,JNB,ヨハネスブルグ,value,profile,prod56789012345,sc010,JPN,JNB,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,SHA,上海,value,profile,prod56789012345,sc010,JPN,SHA,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,CAN,広州,value,profile,prod56789012345,sc010,JPN,CAN,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,LED,サンクトペテルブルク,value,profile,prod56789012345,sc010,JPN,LED,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,10,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,BRU,ブリュッセル,value,profile,prod56789012345,sc010,JPN,BRU,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,TYO,東京,value,profile,prod56789012345,sc010,JPN,TYO,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,OSA,大阪,value,profile,prod56789012345,sc010,JPN,OSA,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,AMS,アムステルダム,value,profile,prod56789012345,sc010,JPN,AMS,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,9,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,AKL,オークランド,value,profile,prod56789012345,sc010,JPN,AKL,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,WAW,ワルシャワ,value,profile,prod56789012345,sc010,JPN,WAW,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,4,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,LIS,リスボン,value,profile,prod56789012345,sc010,JPN,LIS,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,MAD,マドリッド,value,profile,prod56789012345,sc010,JPN,MAD,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,8,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JPN,ZRH,チューリッヒ,value,profile,prod56789012345,sc010,JPN,ZRH,profile,2023,ML,PROFITRATIO,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,9,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
YTO,YTOLEAF,トロント,value,profile,prod56789012345,sc010,YTO,YTOLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
NYC,NYC_N,ニューヨーク,value,profile,prod56789012345,sc010,NYC,NYC_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
NYC,NYC_D,ニューヨーク,value,profile,prod56789012345,sc010,NYC,NYC_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
NYC,NYC_I,ニューヨーク,value,profile,prod56789012345,sc010,NYC,NYC_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LAX,LAX_N,ロサンゼルス,value,profile,prod56789012345,sc010,LAX,LAX_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LAX,LAX_D,ロサンゼルス,value,profile,prod56789012345,sc010,LAX,LAX_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LAX,LAX_I,ロサンゼルス,value,profile,prod56789012345,sc010,LAX,LAX_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LAX,SFOLEAF,サンフランシスコ,value,profile,prod56789012345,sc010,LAX,SFOLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SAO,SAOLEAF,サンパウロ,value,profile,prod56789012345,sc010,SAO,SAOLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MEX,MEXLEAF,メキシコシティ,value,profile,prod56789012345,sc010,MEX,MEXLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
