Parent node,Child node,Child node name,attribute,BU_SC_node_profile,product_name,SC_tree_id,node_from,node_to,time_profile,plan_year,plan_engine,reward_sw,calendar_cycle_week,calendar_off_week,weeks_year,product_cost_profile,Price_a_planning_lot_size,AVE_PRICE_shipped_pack_lot,Cash_Intrest,PO_Mng_cost,Purchase_cost,REVENUE_RATIO,SGMC_ratio,WH_COST_RATIO,WH_COST_RATIO_aWeek,distribution_condition,LOT_SIZE,LT_boat,LT_air,LT_qourier,Indivisual_Packing,Packing_Lot,Transport_Lot,planning_lot_size,Distriburion_Cost,weeks_year,SS_days,TAX_currency_condition,HS_code,customs tariff rate,income_tax_from,income_tax_to,forex_rate_USD_from,forex_rate_USD_to,
BUE,BUELEAF,ブエノスアイレス,value,profile,prod56789012345,sc010,BUE,BUELEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
BKK,BKKLEAF,バンコク,value,profile,prod56789012345,sc010,BKK,BKKLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
KUL,KULLEAF,クアラルンプール,value,profile,prod56789012345,sc010,KUL,KULLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SIN,SINLEAF,シンガポール,value,profile,prod56789012345,sc010,SIN,SINLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SGN,SGNLEAF,ホーチミン,value,profile,prod56789012345,sc010,SGN,SGNLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
IST,ISTLEAF,イスタンブール,value,profile,prod56789012345,sc010,IST,ISTLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JKT,JKTLEAF,ジャカルタ,value,profile,prod56789012345,sc010,JKT,JKTLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SEL,SELLEAF,ソウル,value,profile,prod56789012345,sc010,SEL,SELLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SYD,SYDLEAF,シドニー,value,profile,prod56789012345,sc010,SYD,SYDLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
DEL,DELLEAF,デリー,value,profile,prod56789012345,sc010,DEL,DELLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
RUH,RUHLEAF,リヤド,value,profile,prod56789012345,sc010,RUH,RUHLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LON,LONLEAF,ロンドン,value,profile,prod56789012345,sc010,LON,LONLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
PAR,PARLEAF,パリ,value,profile,prod56789012345,sc010,PAR,PARLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HAM,HAM_N,ハンブルグ,value,profile,prod56789012345,sc010,HAM,HAM_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HAM,HAM_D,ハンブルグ,value,profile,prod56789012345,sc010,HAM,HAM_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HAM,HAM_I,ハンブルグ,value,profile,prod56789012345,sc010,HAM,HAM_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HAM,MUC,ハンブルグ,value,profile,prod56789012345,sc010,HAM,MUC,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HAM,FRALEAF,フランクフルト,value,profile,prod56789012345,sc010,HAM,FRALEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MUC,MUC_N,ミュンヘン,value,profile,prod56789012345,sc010,MUC,MUC_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MUC,MUC_D,ミュンヘン,value,profile,prod56789012345,sc010,MUC,MUC_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MUC,MUC_I,ミュンヘン,value,profile,prod56789012345,sc010,MUC,MUC_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MXP,MXPLEAF,ミラノ,value,profile,prod56789012345,sc010,MXP,MXPLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
GOT,SWELEAF,スェーデン,value,profile,prod56789012345,sc010,GOT,SWELEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
GOT,NORLEAF,ノルウェー,value,profile,prod56789012345,sc010,GOT,NORLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
GOT,DENLEAF,デンマーク,value,profile,prod56789012345,sc010,GOT,DENLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
GOT,HELLEAF,フィンランド,value,profile,prod56789012345,sc010,GOT,HELLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
JNB,JNBLEAF,ヨハネスブルグ,value,profile,prod56789012345,sc010,JNB,JNBLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
CAN,CAN_N,広州,value,profile,prod56789012345,sc010,CAN,CAN_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
CAN,CAN_D,広州,value,profile,prod56789012345,sc010,CAN,CAN_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
CAN,CAN_I,広州,value,profile,prod56789012345,sc010,CAN,CAN_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,SHA_N,上海,value,profile,prod56789012345,sc010,SHA,SHA_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,SHA_D,上海,value,profile,prod56789012345,sc010,SHA,SHA_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,SHA_I,上海,value,profile,prod56789012345,sc010,SHA,SHA_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,BJS_N,北京,value,profile,prod56789012345,sc010,SHA,BJS_N,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,1,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,BJS_D,北京,value,profile,prod56789012345,sc010,SHA,BJS_D,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
SHA,BJS_I,北京,value,profile,prod56789012345,sc010,SHA,BJS_I,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,3,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LED,LEDLEAF,サンクトペテルブルク,value,profile,prod56789012345,sc010,LED,LEDLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
BRU,BRULEAF,ブリュッセル,value,profile,prod56789012345,sc010,BRU,BRULEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
HEL,HELLEAF,ヘルシンキ,value,profile,prod56789012345,sc010,HEL,HELLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
TYO,TYOLEAF,東京,value,profile,prod56789012345,sc010,TYO,TYOLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
OSA,OSALEAF,大阪,value,profile,prod56789012345,sc010,OSA,OSALEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
AMS,AMSLEAF,アムステルダム,value,profile,prod56789012345,sc010,AMS,AMSLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
AKL,AKLLEAF,オークランド,value,profile,prod56789012345,sc010,AKL,AKLLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
WAW,WAWLEAF,ワルシャワ,value,profile,prod56789012345,sc010,WAW,WAWLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
LIS,LISLEAF,リスボン,value,profile,prod56789012345,sc010,LIS,LISLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
MAD,MADLEAF,マドリッド,value,profile,prod56789012345,sc010,MAD,MADLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
ZRH,ZRHLEAF,チューリッヒ,value,profile,prod56789012345,sc010,ZRH,ZRHLEAF,profile,2023,ML,REVENUE,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52","18,32",52,profile,0.025,7.5,0.05,0.05,0.4,1,0.3,0.01,0,profile,3,2,2,1,1,1,1,1,6,52,10,profile,8703.8,0,0,0,0,0,0
